id,category
955,2
3532,1
1390,4
1024,1
1902,1
1156,1
2205,1
885,1
1116,2
3739,1
4003,1
152,1
930,1
2840,1
2902,1
2622,1
3158,1
1290,1
1731,3
1537,1
1897,1
752,1
343,1
4004,1
3021,1
2162,1
112,1
2538,1
3862,1
2498,1
3492,4
850,1
1158,1
1505,1
1229,1
986,1
3215,1
4032,1
706,1
2459,1
1336,1
1836,1
3381,1
2794,1
3115,1
531,1
921,1
693,1
1929,1
2412,1
3086,1
1185,1
2690,1
2306,1
3390,1
1616,1
498,1
439,1
2202,1
855,1
3693,3
357,1
1200,1
462,1
267,1
720,1
2139,1
2093,1
2255,1
1355,1
3141,1
3435,2
1637,1
2702,1
2309,1
2886,1
3287,2
668,3
2878,1
2836,1
494,1
423,1
485,2
1526,1
339,3
4068,2
332,3
3989,4
578,1
2438,1
3395,1
2211,1
366,1
1928,1
1903,1
3265,1
1953,3
2865,2
2003,1
810,1
2269,1
2150,1
557,1
572,1
3746,1
470,1
1499,1
707,2
2503,1
636,1
2787,3
3920,1
620,1
1472,1
2181,1
3819,1
3745,1
3412,1
1387,1
1509,1
2670,1
2599,1
1448,1
1877,1
2819,1
174,1
2426,1
1696,2
3563,1
1647,1
260,1
2860,1
2258,1
1246,1
3544,1
1787,1
2145,2
2725,1
2157,1
1872,1
1601,1
2386,3
1321,1
3597,1
1618,1
3452,2
2382,1
649,1
4122,1
459,1
3484,3
3406,1
1178,1
2925,1
3151,1
3200,1
1304,3
3133,1
2520,1
2263,1
2370,1
2056,1
2347,1
1573,1
980,1
2855,1
2767,3
1815,1
1782,1
2144,1
1866,1
2750,2
3337,1
1518,1
1850,1
1820,1
468,1
2607,1
2544,1
2940,1
2138,1
1138,1
2891,1
3308,1
1922,1
2811,1
4095,3
6,1
3171,1
3306,1
2229,2
2435,1
2234,1
2318,1
661,1
3521,1
1954,1
1588,1
2141,2
2242,1
223,1
1255,1
2921,1
3882,1
1939,1
159,1
1477,1
1237,1
374,1
1096,1
3609,1
2203,1
1624,3
2831,1
1453,2
925,1
3209,1
39,1
2847,1
1579,1
3966,1
2463,1
1790,1
801,2
241,2
1094,1
2081,1
3447,2
3767,1
86,1
3070,1
1180,1
1931,1
2436,2
2392,1
3228,1
2358,1
618,1
3367,1
3324,1
1714,1
2036,1
386,1
4075,3
1058,1
3527,1
2889,1
4060,3
3849,2
2984,1
1702,1
1587,1
70,2
988,1
972,1
952,1
625,1
1957,1
1913,1
1148,1
1842,1
1745,1
2866,1
3208,1
460,1
16,1
3053,1
249,1
2338,1
409,2
2852,1
304,1
1524,1
3226,1
2402,1
798,1
3573,1
2562,1
3132,1
1241,2
1783,1
844,3
2262,1
1834,1
2848,1
3874,2
2377,2
2243,1
